0,0.0,0.0,-0.21021021021021022,-0.0960960960960961,-0.33633633633633636,-0.2882882882882883,-0.45645645645645644,-0.4114114114114114,-0.5855855855855856,-0.5135135135135135,-0.05405405405405406,-0.5495495495495496,-0.24024024024024024,-0.7147147147147147,-0.3963963963963964,-0.7687687687687688,-0.5015015015015015,-0.7897897897897898,0.003003003003003003,-0.5645645645645646,-0.21921921921921922,-0.7717717717717718,-0.3783783783783784,-0.8888888888888888,-0.4984984984984985,-0.9819819819819819,0.024024024024024024,-0.5375375375375375,-0.17717717717717718,-0.7687687687687688,-0.32432432432432434,-0.8978978978978979,-0.43243243243243246,-1.0,0.003003003003003003,-0.4864864864864865,-0.14114114114114115,-0.6966966966966966,-0.24924924924924924,-0.8048048048048048,-0.34234234234234234,-0.8888888888888888
0,0.0,0.0,-0.2222222222222222,-0.14814814814814814,-0.3475783475783476,-0.3333333333333333,-0.4672364672364672,-0.4444444444444444,-0.5982905982905983,-0.5413105413105413,-0.11396011396011396,-0.6011396011396012,-0.3418803418803419,-0.6923076923076923,-0.4985754985754986,-0.6524216524216524,-0.603988603988604,-0.6011396011396012,-0.06552706552706553,-0.6153846153846154,-0.29914529914529914,-0.792022792022792,-0.452991452991453,-0.8945868945868946,-0.5698005698005698,-0.9715099715099715,-0.04843304843304843,-0.584045584045584,-0.25071225071225073,-0.7948717948717948,-0.3903133903133903,-0.905982905982906,-0.49002849002849,-1.0,-0.07407407407407407,-0.5270655270655271,-0.1908831908831909,-0.7094017094017094,-0.2792022792022792,-0.8233618233618234,-0.358974358974359,-0.9287749287749287
0,0.0,0.0,-0.19010416666666666,-0.11197916666666667,-0.3411458333333333,-0.328125,-0.4348958333333333,-0.4661458333333333,-0.5260416666666666,-0.5755208333333334,-0.19791666666666666,-0.53125,-0.3151041666666667,-0.6614583333333334,-0.4453125,-0.6848958333333334,-0.5598958333333334,-0.6822916666666666,-0.1328125,-0.5677083333333334,-0.2109375,-0.7630208333333334,-0.2942708333333333,-0.8723958333333334,-0.3671875,-0.9713541666666666,-0.059895833333333336,-0.5572916666666666,-0.1328125,-0.7734375,-0.21354166666666666,-0.8958333333333334,-0.2760416666666667,-1.0,0.018229166666666668,-0.5182291666666666,-0.052083333333333336,-0.7057291666666666,-0.12239583333333333,-0.8072916666666666,-0.1953125,-0.890625
0,0.0,0.0,-0.1813031161473088,-0.0708215297450425,-0.3059490084985836,-0.2577903682719547,-0.39660056657223797,-0.39943342776203966,-0.4730878186968839,-0.5240793201133145,-0.1529745042492918,-0.48158640226628896,-0.24362606232294617,-0.6572237960339944,-0.35694050991501414,-0.6458923512747875,-0.4475920679886686,-0.5949008498583569,-0.08498583569405099,-0.49575070821529743,-0.1558073654390935,-0.7450424929178471,-0.22662889518413598,-0.8810198300283286,-0.28895184135977336,-1.0,0.0028328611898017,-0.4730878186968839,-0.059490084985835696,-0.7223796033994334,-0.11614730878186968,-0.8696883852691218,-0.16997167138810199,-0.9971671388101983,0.10198300283286119,-0.41359773371104813,0.0679886685552408,-0.6062322946175638,0.028328611898016998,-0.7308781869688386,-0.014164305949008499,-0.8328611898016998
0,0.0,0.0,-0.14698162729658792,-0.1679790026246719,-0.23097112860892388,-0.3674540682414698,-0.30183727034120733,-0.5013123359580053,-0.3569553805774278,-0.6194225721784777,-0.05249343832020997,-0.5249343832020997,-0.13648293963254593,-0.6824146981627297,-0.2545931758530184,-0.6902887139107612,-0.34908136482939633,-0.6640419947506562,0.005249343832020997,-0.5328083989501312,-0.04199475065616798,-0.7401574803149606,-0.10498687664041995,-0.8792650918635171,-0.16535433070866143,-1.0,0.07086614173228346,-0.5091863517060368,0.028871391076115485,-0.7191601049868767,-0.023622047244094488,-0.8582677165354331,-0.07086614173228346,-0.9816272965879265,0.13385826771653545,-0.4540682414698163,0.11023622047244094,-0.6220472440944882,0.07349081364829396,-0.7322834645669292,0.03937007874015748,-0.8372703412073491
0,0.0,0.0,-0.14285714285714285,-0.21978021978021978,-0.20054945054945056,-0.40384615384615385,-0.2857142857142857,-0.5274725274725275,-0.37637362637362637,-0.6208791208791209,0.10714285714285714,-0.5302197802197802,-0.08791208791208792,-0.717032967032967,-0.23076923076923078,-0.760989010989011,-0.33791208791208793,-0.7802197802197802,0.12912087912087913,-0.5137362637362637,-0.06318681318681318,-0.7664835164835165,-0.18681318681318682,-0.8956043956043956,-0.29120879120879123,-1.0,0.0989010989010989,-0.4725274725274725,-0.04395604395604396,-0.7362637362637363,-0.14560439560439561,-0.8736263736263736,-0.23076923076923078,-0.9752747252747253,0.016483516483516484,-0.4258241758241758,-0.06043956043956044,-0.6181318681318682,-0.11263736263736264,-0.7362637362637363,-0.1620879120879121,-0.8324175824175825
0,0.0,0.0,-0.1657142857142857,-0.12285714285714286,-0.2714285714285714,-0.3028571428571429,-0.36,-0.44857142857142857,-0.4542857142857143,-0.5685714285714286,-0.10285714285714286,-0.5085714285714286,-0.22,-0.6514285714285715,-0.33714285714285713,-0.68,-0.42,-0.6914285714285714,-0.04857142857142857,-0.5457142857142857,-0.13714285714285715,-0.7514285714285714,-0.20857142857142857,-0.8857142857142857,-0.26285714285714284,-1.0,0.011428571428571429,-0.54,-0.06285714285714286,-0.7542857142857143,-0.12857142857142856,-0.8885714285714286,-0.18,-0.9971428571428571,0.07428571428571429,-0.5057142857142857,0.017142857142857144,-0.6771428571428572,-0.03428571428571429,-0.7857142857142857,-0.08571428571428572,-0.8857142857142857
0,0.0,0.0,-0.20364741641337386,-0.09422492401215805,-0.3617021276595745,-0.2857142857142857,-0.46504559270516715,-0.44376899696048633,-0.5562310030395137,-0.5775075987841946,-0.2674772036474164,-0.47416413373860183,-0.3708206686930091,-0.60790273556231,-0.48024316109422494,-0.6474164133738601,-0.574468085106383,-0.6595744680851063,-0.2066869300911854,-0.5319148936170213,-0.2978723404255319,-0.7416413373860182,-0.3768996960486322,-0.8662613981762918,-0.44984802431610943,-0.9787234042553191,-0.12158054711246201,-0.5531914893617021,-0.20972644376899696,-0.7629179331306991,-0.2826747720364742,-0.8905775075987842,-0.3525835866261398,-1.0,-0.0182370820668693,-0.5440729483282675,-0.0911854103343465,-0.7142857142857143,-0.14893617021276595,-0.817629179331307,-0.2066869300911854,-0.9057750759878419
0,0.0,0.0,-0.22590361445783133,-0.06325301204819277,-0.3855421686746988,-0.2560240963855422,-0.4367469879518072,-0.46686746987951805,-0.4789156626506024,-0.6234939759036144,-0.31626506024096385,-0.4307228915662651,-0.3885542168674699,-0.6265060240963856,-0.4367469879518072,-0.7349397590361446,-0.4759036144578313,-0.8343373493975904,-0.22590361445783133,-0.49096385542168675,-0.3102409638554217,-0.7259036144578314,-0.3704819277108434,-0.8734939759036144,-0.4186746987951807,-1.0,-0.12951807228915663,-0.5120481927710844,-0.21686746987951808,-0.7379518072289156,-0.27710843373493976,-0.8765060240963856,-0.3253012048192771,-0.9909638554216867,-0.015060240963855422,-0.5030120481927711,-0.08433734939759036,-0.6746987951807228,-0.14457831325301204,-0.7831325301204819,-0.19879518072289157,-0.8734939759036144
0,0.0,0.0,-0.18285714285714286,-0.045714285714285714,-0.33714285714285713,-0.2542857142857143,-0.38857142857142857,-0.44,-0.42857142857142855,-0.5771428571428572,-0.28,-0.4714285714285714,-0.34,-0.6771428571428572,-0.38,-0.7828571428571428,-0.4142857142857143,-0.8714285714285714,-0.19142857142857142,-0.5171428571428571,-0.28,-0.7457142857142857,-0.3485714285714286,-0.8857142857142857,-0.4057142857142857,-1.0,-0.09142857142857143,-0.5228571428571429,-0.17714285714285713,-0.7485714285714286,-0.24,-0.8828571428571429,-0.29428571428571426,-0.9942857142857143,0.025714285714285714,-0.4942857142857143,-0.037142857142857144,-0.6714285714285714,-0.09142857142857143,-0.7771428571428571,-0.14285714285714285,-0.8657142857142858
0,0.0,0.0,-0.20728291316526612,-0.06162464985994398,-0.3697478991596639,-0.2661064425770308,-0.43977591036414565,-0.4369747899159664,-0.5014005602240896,-0.5714285714285714,-0.29971988795518206,-0.4649859943977591,-0.38935574229691877,-0.6078431372549019,-0.47058823529411764,-0.6302521008403361,-0.5378151260504201,-0.6274509803921569,-0.21568627450980393,-0.5210084033613446,-0.30532212885154064,-0.7366946778711485,-0.38095238095238093,-0.8683473389355743,-0.4481792717086835,-0.9831932773109243,-0.11764705882352941,-0.5322128851540616,-0.20448179271708683,-0.7507002801120448,-0.27170868347338933,-0.8851540616246498,-0.3333333333333333,-1.0,-0.0056022408963585435,-0.5126050420168067,-0.07563025210084033,-0.6918767507002801,-0.12885154061624648,-0.8011204481792717,-0.18207282913165265,-0.8935574229691877
0,0.0,0.0,-0.18005540166204986,-0.1634349030470914,-0.2770083102493075,-0.3462603878116344,-0.3767313019390582,-0.46537396121883656,-0.481994459833795,-0.5817174515235457,-0.036011080332409975,-0.5595567867036011,-0.23268698060941828,-0.6759002770083102,-0.37950138504155123,-0.6786703601108033,-0.48476454293628807,-0.6565096952908587,0.008310249307479225,-0.5650969529085873,-0.17174515235457063,-0.778393351800554,-0.296398891966759,-0.8975069252077562,-0.3878116343490305,-1.0,0.027700831024930747,-0.5290858725761773,-0.1329639889196676,-0.7590027700831025,-0.2409972299168975,-0.8864265927977839,-0.3185595567867036,-0.9916897506925207,0.00554016620498615,-0.4792243767313019,-0.09695290858725762,-0.6509695290858726,-0.1634349030470914,-0.7617728531855956,-0.2188365650969529,-0.8670360110803325
0,0.0,0.0,-0.17777777777777778,-0.16666666666666666,-0.2722222222222222,-0.3527777777777778,-0.3638888888888889,-0.4888888888888889,-0.4638888888888889,-0.5972222222222222,0.016666666666666666,-0.5611111111111111,-0.1388888888888889,-0.7472222222222222,-0.25833333333333336,-0.8611111111111112,-0.3527777777777778,-0.95,0.05555555555555555,-0.55,-0.1388888888888889,-0.775,-0.26666666666666666,-0.9,-0.3638888888888889,-1.0,0.05555555555555555,-0.5138888888888888,-0.11944444444444445,-0.7444444444444445,-0.24722222222222223,-0.875,-0.3388888888888889,-0.9694444444444444,0.013888888888888888,-0.4666666666666667,-0.09444444444444444,-0.65,-0.175,-0.7555555555555555,-0.24166666666666667,-0.8388888888888889
0,0.0,0.0,-0.1737891737891738,-0.1737891737891738,-0.28774928774928776,-0.3646723646723647,-0.39316239316239315,-0.4985754985754986,-0.4985754985754986,-0.6011396011396012,0.022792022792022793,-0.5669515669515669,-0.14814814814814814,-0.7635327635327636,-0.2678062678062678,-0.8746438746438746,-0.36752136752136755,-0.9629629629629629,0.05698005698005698,-0.5527065527065527,-0.15669515669515668,-0.7834757834757835,-0.2905982905982906,-0.9088319088319088,-0.39886039886039887,-1.0,0.05128205128205128,-0.50997150997151,-0.12535612535612536,-0.7578347578347578,-0.25071225071225073,-0.8888888888888888,-0.34472934472934474,-0.9772079772079773,0.011396011396011397,-0.4586894586894587,-0.09401709401709402,-0.6467236467236467,-0.16809116809116809,-0.7606837606837606,-0.23076923076923078,-0.8461538461538461
0,0.0,0.0,-0.1903323262839879,-0.18126888217522658,-0.27492447129909364,-0.34441087613293053,-0.3595166163141994,-0.459214501510574,-0.44410876132930516,-0.5468277945619335,0.01812688821752266,-0.56797583081571,-0.13293051359516617,-0.7462235649546828,-0.25075528700906347,-0.8670694864048338,-0.34441087613293053,-0.9667673716012085,0.03323262839879154,-0.5619335347432024,-0.14803625377643503,-0.770392749244713,-0.2688821752265861,-0.8942598187311178,-0.36253776435045315,-1.0,0.006042296072507553,-0.5347432024169184,-0.14501510574018128,-0.7492447129909365,-0.2537764350453172,-0.8821752265861027,-0.33534743202416917,-0.9848942598187311,-0.05740181268882175,-0.4954682779456193,-0.1510574018126888,-0.676737160120846,-0.229607250755287,-0.7885196374622356,-0.29607250755287007,-0.879154078549849
0,0.0,0.0,-0.14375,-0.19375,-0.221875,-0.375,-0.31875,-0.490625,-0.415625,-0.584375,0.071875,-0.53125,-0.125,-0.73125,-0.265625,-0.80625,-0.36875,-0.846875,0.059375,-0.509375,-0.115625,-0.771875,-0.24375,-0.903125,-0.35625,-1.0,0.0,-0.45625,-0.13125,-0.728125,-0.225,-0.865625,-0.303125,-0.978125,-0.1,-0.396875,-0.165625,-0.584375,-0.203125,-0.703125,-0.234375,-0.809375
0,0.0,0.0,-0.16158536585365854,-0.12195121951219512,-0.2652439024390244,-0.31402439024390244,-0.3475609756097561,-0.4878048780487805,-0.4268292682926829,-0.6158536585365854,0.021341463414634148,-0.5030487804878049,-0.12804878048780488,-0.7530487804878049,-0.2347560975609756,-0.8932926829268293,-0.31402439024390244,-1.0,0.0701219512195122,-0.5152439024390244,-0.10060975609756098,-0.7621951219512195,-0.21951219512195122,-0.8810975609756098,-0.31097560975609756,-0.9664634146341463,0.06402439024390244,-0.5030487804878049,-0.07926829268292683,-0.7439024390243902,-0.18902439024390244,-0.8536585365853658,-0.2774390243902439,-0.9176829268292683,0.018292682926829267,-0.4817073170731707,-0.07926829268292683,-0.6859756097560976,-0.16463414634146342,-0.7896341463414634,-0.24390243902439024,-0.8567073170731707
0,0.0,0.0,-0.28615384615384615,-0.07076923076923076,-0.49230769230769234,-0.17846153846153845,-0.6738461538461539,-0.2153846153846154,-0.84,-0.2123076923076923,-0.3630769230769231,-0.5076923076923077,-0.6461538461538462,-0.56,-0.8,-0.5753846153846154,-0.9384615384615385,-0.5938461538461538,-0.3415384615384615,-0.48923076923076925,-0.6676923076923077,-0.5723076923076923,-0.8338461538461538,-0.5907692307692308,-1.0,-0.6030769230769231,-0.3384615384615385,-0.4153846153846154,-0.6307692307692307,-0.5292307692307693,-0.7938461538461539,-0.5692307692307692,-0.9507692307692308,-0.6123076923076923,-0.3630769230769231,-0.29846153846153844,-0.5507692307692308,-0.40923076923076923,-0.6707692307692308,-0.47692307692307695,-0.7907692307692308,-0.5415384615384615
0,0.0,0.0,-0.29512893982808025,-0.011461318051575931,-0.48424068767908307,-0.07449856733524356,-0.6446991404011462,-0.07449856733524356,-0.7908309455587392,-0.045845272206303724,-0.42406876790830944,-0.41260744985673353,-0.6848137535816619,-0.3753581661891118,-0.828080229226361,-0.332378223495702,-0.9484240687679083,-0.2979942693409742,-0.38968481375358166,-0.40114613180515757,-0.6934097421203438,-0.3982808022922636,-0.8538681948424068,-0.37249283667621774,-1.0,-0.3495702005730659,-0.36103151862464183,-0.32951289398280803,-0.6475644699140402,-0.37249283667621774,-0.8080229226361032,-0.3839541547277937,-0.9541547277936963,-0.3982808022922636,-0.36103151862464183,-0.2177650429799427,-0.5472779369627507,-0.2808022922636103,-0.66189111747851,-0.3237822349570201,-0.7765042979942693,-0.37249283667621774
0,0.0,0.0,-0.24193548387096775,0.051075268817204304,-0.4327956989247312,0.056451612903225805,-0.5725806451612904,0.10752688172043011,-0.6908602150537635,0.1693548387096774,-0.48655913978494625,-0.25268817204301075,-0.6989247311827957,-0.1424731182795699,-0.782258064516129,-0.053763440860215055,-0.8521505376344086,0.021505376344086023,-0.4650537634408602,-0.25268817204301075,-0.7446236559139785,-0.1827956989247312,-0.8790322580645161,-0.12096774193548387,-1.0,-0.05913978494623656,-0.43010752688172044,-0.20430107526881722,-0.6935483870967742,-0.1774193548387097,-0.8360215053763441,-0.13978494623655913,-0.9543010752688172,-0.11021505376344086,-0.40591397849462363,-0.11290322580645161,-0.5994623655913979,-0.11559139784946236,-0.7150537634408602,-0.11021505376344086,-0.8252688172043011,-0.11021505376344086
0,0.0,0.0,-0.23237597911227154,0.06788511749347259,-0.4177545691906005,0.09921671018276762,-0.5483028720626631,0.15404699738903394,-0.6788511749347258,0.21148825065274152,-0.4934725848563969,-0.15404699738903394,-0.6997389033942559,-0.09399477806788512,-0.804177545691906,-0.02610966057441253,-0.8903394255874674,0.03655352480417755,-0.46736292428198434,-0.16971279373368145,-0.7284595300261096,-0.10443864229765012,-0.8798955613577023,-0.04699738903394256,-1.0,-0.005221932114882507,-0.43342036553524804,-0.1462140992167102,-0.6892950391644909,-0.12532637075718014,-0.8485639686684073,-0.09660574412532637,-0.9712793733681462,-0.07571801566579635,-0.412532637075718,-0.09921671018276762,-0.587467362924282,-0.10966057441253264,-0.7127937336814621,-0.10443864229765012,-0.8302872062663186,-0.09921671018276762
0,0.0,0.0,-0.21082621082621084,0.08262108262108261,-0.4017094017094017,0.11965811965811966,-0.5555555555555556,0.16524216524216523,-0.6894586894586895,0.21082621082621084,-0.5071225071225072,-0.18518518518518517,-0.7150997150997151,-0.1339031339031339,-0.8433048433048433,-0.08831908831908832,-0.9572649572649573,-0.05128205128205128,-0.4928774928774929,-0.22507122507122507,-0.7350427350427351,-0.16524216524216523,-0.8831908831908832,-0.1111111111111111,-1.0,-0.06837606837606838,-0.4700854700854701,-0.2222222222222222,-0.7094017094017094,-0.1737891737891738,-0.8603988603988604,-0.1225071225071225,-0.9743589743589743,-0.07692307692307693,-0.45584045584045585,-0.17663817663817663,-0.6353276353276354,-0.150997150997151,-0.7492877492877493,-0.11396011396011396,-0.8433048433048433,-0.06837606837606838
0,0.0,0.0,-0.21316614420062696,0.06583072100313479,-0.40752351097178685,0.09717868338557993,-0.54858934169279,0.13479623824451412,-0.6802507836990596,0.15987460815047022,-0.4702194357366771,-0.18181818181818182,-0.6426332288401254,-0.06583072100313479,-0.6865203761755486,0.06583072100313479,-0.7021943573667712,0.15987460815047022,-0.47335423197492166,-0.2413793103448276,-0.7210031347962382,-0.2413793103448276,-0.8746081504702194,-0.21003134796238246,-1.0,-0.18808777429467086,-0.4482758620689655,-0.2507836990595611,-0.6739811912225705,-0.2476489028213166,-0.8119122257053292,-0.219435736677116,-0.9216300940438872,-0.20376175548589343,-0.40752351097178685,-0.21630094043887146,-0.542319749216301,-0.18808777429467086,-0.6144200626959248,-0.1536050156739812,-0.6833855799373041,-0.11912225705329153
0,0.0,0.0,-0.1743119266055046,0.06116207951070336,-0.3853211009174312,0.08868501529051988,-0.5382262996941896,0.11314984709480122,-0.672782874617737,0.13149847094801223,-0.45871559633027525,-0.1834862385321101,-0.6452599388379205,-0.10703363914373089,-0.7186544342507645,0.0061162079510703364,-0.7675840978593272,0.10703363914373089,-0.4617737003058104,-0.24464831804281345,-0.7033639143730887,-0.25688073394495414,-0.8623853211009175,-0.2415902140672783,-1.0,-0.22629969418960244,-0.43730886850152906,-0.27522935779816515,-0.6697247706422018,-0.2966360856269113,-0.8287461773700305,-0.28440366972477066,-0.9571865443425076,-0.27217125382262997,-0.3944954128440367,-0.27217125382262997,-0.5779816513761468,-0.28440366972477066,-0.6880733944954128,-0.27217125382262997,-0.7828746177370031,-0.25076452599388377
0,0.0,0.0,-0.18787878787878787,0.05757575757575758,-0.3939393939393939,0.06363636363636363,-0.5454545454545454,0.07878787878787878,-0.6818181818181818,0.07575757575757576,-0.4696969696969697,-0.18787878787878787,-0.6515151515151515,-0.1484848484848485,-0.7181818181818181,-0.04242424242424243,-0.7454545454545455,0.048484848484848485,-0.4636363636363636,-0.23333333333333334,-0.7090909090909091,-0.26666666666666666,-0.8666666666666667,-0.2606060606060606,-1.0,-0.2606060606060606,-0.4303030303030303,-0.2727272727272727,-0.6818181818181818,-0.3181818181818182,-0.8393939393939394,-0.3181818181818182,-0.9727272727272728,-0.3242424242424242,-0.38181818181818183,-0.29393939393939394,-0.5727272727272728,-0.33636363636363636,-0.696969696969697,-0.3515151515151515,-0.806060606060606,-0.3606060606060606
